KDR83101.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR83220.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR83264.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR83290.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR83295.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84165.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84223.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84234.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84242.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84243.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84244.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84245.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84278.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84308.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84334.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84379.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84402.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84403.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84412.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84428.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84485.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84498.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84500.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84602.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84612.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84696.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR84697.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR85787.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR85865.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR85866.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR85967.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR86039.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR86042.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR86051.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR86056.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR86060.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR86063.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KDR86087.1	685588	Basidiomycota	Agaricomycetes 	Galerina marginata CBS 339.88
KEP44908.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP44973.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45068.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45138.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45153.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45157.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45173.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45208.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45233.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45339.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45358.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45421.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45422.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45468.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45489.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45549.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45588.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45593.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45608.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45621.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45630.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45663.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45692.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45705.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45724.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45725.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45798.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45805.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45879.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45884.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45892.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45895.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45910.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45946.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP45985.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46041.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46061.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46108.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46115.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46264.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46281.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46307.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46315.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46350.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46351.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46357.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46389.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46393.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46425.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46491.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46590.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46628.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46633.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46640.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46666.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46696.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46711.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46756.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46784.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46808.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46840.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46851.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP46872.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47065.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47076.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47127.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47128.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47133.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47191.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47248.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47251.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47290.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47295.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47363.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47368.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47450.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47476.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47594.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47704.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47729.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47764.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47785.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47832.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47855.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP47873.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48022.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48107.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48144.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48223.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48237.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48238.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48259.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48384.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48405.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48446.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48448.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48486.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48617.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48657.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48660.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48685.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48701.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP48714.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP49050.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP49066.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP49087.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP49126.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP49292.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP49861.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP49982.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP50022.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP50038.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP50626.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP50712.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP50937.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP50941.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP51009.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP51130.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP51233.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP51275.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP51276.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP51448.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP51449.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP51532.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP51902.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP51977.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP52018.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP52165.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP52179.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP52388.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP52390.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP52548.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP53266.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP53301.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP53346.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP54526.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEP55097.1	1423351	Basidiomycota	Agaricomycetes 	Rhizoctonia solani 123E
KEQ57618.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ57640.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ57653.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ57671.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ57675.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ57738.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ57779.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ57878.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ58360.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ59893.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ60040.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ60521.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ62470.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ66046.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ66234.1	1043003	Ascomycota	Dothideomycetes 	Aureobasidium melanogenum CBS 110374
KEQ78797.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ79105.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ79179.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ79190.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ79277.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ79354.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ79485.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ79702.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ79788.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ79968.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ80460.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ80695.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ80712.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ80974.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ82081.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ82088.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ82510.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ83288.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ83327.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ85312.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ85321.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ85341.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ88932.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ89251.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ89282.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEQ90090.1	1043002	Ascomycota	Dothideomycetes 	Aureobasidium pullulans EXF-150
KEY64017.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY64090.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY64164.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY64267.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY64848.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY65494.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY65504.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY65518.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY65532.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY65538.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY65953.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY66276.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY66680.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY66912.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY67099.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY67742.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY67793.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY68018.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY68192.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY68280.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY68912.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY69342.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY69362.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY69383.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY69537.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY69925.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY70103.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY70166.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY70194.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY70489.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY70793.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY71346.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY71372.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY71560.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY71668.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY71713.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY71726.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY71810.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY71831.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY71906.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY71970.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY71978.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY72198.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY72597.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY72786.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY72933.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY72958.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY72974.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY72976.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY73045.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY73072.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
KEY73246.1	1280523	Ascomycota	Sordariomycetes 	Stachybotrys chartarum IBT 7711
